missing_percentage,imputation_method,avg_relative_bias,,
0.05,fiml,-0.007135032,,
0.05,knn25,-0.007441606,,
0.05,knn5,-0.007050576,,
0.05,mi,-0.007390035,,
0.05,rf_flexible,-0.007654139,,
0.05,rf_less_flexible,-0.007748996,,
0.1,fiml,-0.010215553,,
0.1,knn25,-0.010984722,,
0.1,knn5,-0.010205405,,
0.1,mi,-0.010814964,,
0.1,rf_flexible,-0.011376208,,
0.1,rf_less_flexible,-0.01136984,,
0.15,fiml,-0.001293246,,
0.15,knn25,-0.004052682,,
0.15,knn5,-0.001472549,,
0.15,mi,-0.000953528,,
0.15,rf_flexible,-0.004561072,,
0.15,rf_less_flexible,-0.003097731,,
0.2,fiml,0.011240181,,
0.2,knn25,0.010847945,,
0.2,knn5,0.010520258,,
0.2,mi,0.011805964,,
0.2,rf_flexible,0.008100386,,
0.2,rf_less_flexible,0.008648637,,
0.25,fiml,0.006701677,,
0.25,knn25,0.005752013,,
0.25,knn5,0.003899723,,
0.25,mi,0.006745431,,
0.25,rf_flexible,0.003660825,,
0.25,rf_less_flexible,0.005492013,,
0.3,fiml,0.004231373,,
0.3,knn25,0.003867309,,
0.3,knn5,0.003261063,,
0.3,mi,0.004695227,,
0.3,rf_flexible,0.000389325,,
0.3,rf_less_flexible,0.003048433,,
